year,month,day,hour,lat,depth,lon
2017,11,3,0,-43.09390939531488,5308,52.319574655771
2017,11,3,1,-43.090153211434746,5309,52.31887688310696
2017,11,3,1,-43.09014647799633,5310,52.318603022860614
2017,11,3,1,-43.09014818342867,5311,52.31912188773586
2017,11,3,1,-43.09013719700621,5312,52.3189255219745
2017,11,3,1,-43.08755004827386,5313,52.31504861957692
2017,11,3,1,-43.08753139555958,5314,52.31499425823106
2017,11,3,1,-43.087546777888384,5315,52.315432859665044
2017,11,3,1,-43.087381307916345,5316,52.31526676503765
2017,11,3,1,-43.08566895966107,5317,52.310723289890134
2017,11,3,1,-43.08575562485497,5318,52.310998062033136
2017,11,3,1,-43.085463905761024,5319,52.310932937680704
2017,11,3,2,-43.081649465247786,5320,52.30796723726723
2017,11,3,2,-43.081671478988206,5321,52.30814233395133
2017,11,3,2,-43.081531154562455,5322,52.308079111316005
2017,11,3,2,-43.08175675467723,5323,52.307963494185884
2017,11,3,2,-43.08147433223499,5324,52.30836707460797
2017,11,3,2,-43.081573615335216,5325,52.30852206799487
2017,11,3,2,-43.0800850674935,5326,52.30159146686843
2017,11,3,2,-43.079936996350526,5327,52.30162809606538
2017,11,3,2,-43.079787434737774,5328,52.30153594819532
2017,11,3,2,-43.07988418733837,5329,52.301702306942346
2017,11,3,3,-43.07733567109556,5330,52.2954648627841
2017,11,3,3,-43.07710328311025,5331,52.29548065817173
2017,11,3,3,-43.0768872897717,5332,52.295484710177604
2017,11,3,3,-43.077069892235315,5333,52.2954182562232
2017,11,3,3,-43.07488913880413,5334,52.28927492074765
2017,11,3,3,-43.07448906609172,5335,52.28893372044046
2017,11,3,3,-43.074471178885915,5336,52.28893453709129
2017,11,3,3,-43.07476083012927,5337,52.28940193729309
2017,11,3,3,-43.07070440201185,5338,52.28404119407193
2017,11,3,3,-43.07063408546553,5339,52.28429368035114
2017,11,3,4,-43.070502206650936,5340,52.28448091295164
2017,11,3,4,-43.07057682463474,5341,52.28443766406686
2017,11,3,4,-43.0718923239983,5342,52.279865020307405
2017,11,3,4,-43.07199166441284,5343,52.28004386394451
2017,11,3,4,-43.071824748457686,5344,52.27989287684391
2017,11,3,4,-43.07169631811486,5345,52.28001674776181
2017,11,3,4,-43.073422254647284,5346,52.27680934991994
2017,11,3,4,-43.073517156498575,5347,52.27710663411578
2017,11,3,4,-43.0732339727695,5348,52.27666536920335
2017,11,3,4,-43.07335785570635,5349,52.27679945327425
2017,11,3,5,-43.074748947252424,5350,52.27304088326744
2017,11,3,5,-43.07475025586874,5351,52.27287167352112
2017,11,3,5,-43.07461131031593,5352,52.27295252968522
2017,11,3,5,-43.074643773722755,5353,52.272928813760274
2017,11,3,5,-43.07592268983469,5354,52.26908269871869
2017,11,3,5,-43.076388826484006,5355,52.26840102528586
2017,11,3,5,-43.07566209370887,5356,52.269008419580715
2017,11,3,5,-43.07623319408472,5357,52.2680634737827
2017,11,3,6,-43.070936738080775,5358,52.26162108302204
2017,11,3,6,-43.07046285135255,5359,52.26120858507164
2017,11,3,6,-43.070459145145165,5360,52.26111938550764
2017,11,3,6,-43.064442517017014,5361,52.263074777831676
2017,11,3,6,-43.06470074112069,5362,52.263002422117005
2017,11,3,6,-43.06476083952959,5363,52.26303678339116
2017,11,3,7,-43.05894993792821,5364,52.259918986144626
2017,11,3,7,-43.05910225902057,5365,52.25977218514556
2017,11,3,7,-43.059036880132474,5366,52.259696437129286
2017,11,3,7,-43.059014754521655,5367,52.259584527499435
2017,11,3,7,-43.055738622521496,5368,52.25150878652815
2017,11,3,7,-43.05508335580656,5369,52.25291050535332
2017,11,3,7,-43.05514156856813,5370,52.25311121408856
2017,11,3,7,-43.05490945885918,5371,52.25351781121659
2017,11,3,8,-43.0502738039761,5372,52.2511675666802
2017,11,3,8,-43.05012629108178,5373,52.25145984203096
2017,11,3,8,-43.04912556765551,5374,52.25316805723138
2017,11,3,8,-43.04489904630127,5375,52.249604272170345
2017,11,3,8,-43.04473144959025,5376,52.24981985338315
2017,11,3,8,-43.04495789131368,5377,52.24961164376079
2017,11,3,8,-43.04484852331103,5378,52.2501057841676
2017,11,3,9,-43.041513036496134,5379,52.24305335183326
2017,11,3,9,-43.03812365690909,5380,52.23631470198641
2017,11,3,9,-43.03838497902989,5381,52.23608917393869
2017,11,3,9,-43.0386187623514,5382,52.236551827632894
2017,11,3,9,-43.03842806745345,5383,52.235989826840445
2017,11,3,10,-43.03513709573343,5384,52.22944886641844
2017,11,3,10,-43.03515296954055,5385,52.229353339647986
2017,11,3,10,-43.0350626854422,5386,52.22921396219656
2017,11,3,10,-43.03337894324313,5387,52.22693667670871
2017,11,3,10,-43.03313686452879,5388,52.226941426085865
2017,11,3,10,-43.0335424586127,5389,52.22656920657564
2017,11,3,10,-43.033778658153466,5390,52.22651950157513
2017,11,3,11,-43.02949449068183,5391,52.22015195211841
2017,11,3,11,-43.0292924095089,5392,52.22005028323433
2017,11,3,11,-43.02952588455146,5393,52.21980581822664
2017,11,3,11,-43.02745817056011,5394,52.22063277332862
2017,11,3,11,-43.027199140968655,5395,52.220665932507494
2017,11,3,11,-43.027506230343064,5396,52.22096637464959
2017,11,3,11,-43.024021077751904,5397,52.222581505426724
2017,11,3,11,-43.024012717813825,5398,52.22258882705253
2017,11,3,11,-43.02411063226169,5399,52.22250478678377
2017,11,3,11,-43.02402284840678,5400,52.22253813455592
2017,11,3,12,-43.01997468855051,5401,52.222741780268976
2017,11,3,12,-43.02058229482604,5402,52.224100537614575
2017,11,3,12,-43.02006257214264,5403,52.22242449657689
2017,11,3,12,-43.02019809818886,5404,52.222779728244255
2017,11,3,12,-43.016795728143386,5405,52.22168268734532
2017,11,3,12,-43.01806724723578,5406,52.222730587757866
2017,11,3,12,-43.017164530222225,5407,52.221556789306774
2017,11,3,12,-43.016984155974015,5408,52.22146995241129
2017,11,3,12,-43.01758960943488,5409,52.2217085763799
2017,11,3,12,-43.01775452889475,5410,52.22190117493364
2017,11,3,13,-43.01732778018363,5411,52.217139218108215
2017,11,3,13,-43.017190279916036,5412,52.21711162633778
2017,11,3,13,-43.0177752338146,5413,52.217246395448846
2017,11,3,13,-43.01472263026693,5414,52.206905787120455
2017,11,3,13,-43.01467053736805,5415,52.207135484671475
2017,11,3,13,-43.014825929883614,5416,52.207180334282064
2017,11,3,13,-43.01512905590955,5417,52.20705485104161
2017,11,3,13,-43.01510768658525,5418,52.20727867187245
2017,11,3,14,-43.01247103554049,5419,52.19957694505222
2017,11,3,14,-43.01239784965053,5420,52.19962350500369
2017,11,3,14,-43.012143693743006,5421,52.20000074516345
2017,11,3,14,-43.01174596553294,5422,52.189161872191725
2017,11,3,14,-43.01178578736207,5423,52.18901161940761
2017,11,3,14,-43.012073397803604,5424,52.18960244083607
2017,11,3,14,-43.01242786689189,5425,52.18927277802035
2017,11,3,15,-43.012001578755225,5426,52.179800793140146
2017,11,3,15,-43.01197599301328,5427,52.17960448823718
2017,11,3,15,-43.01229304401254,5428,52.17941390230311
2017,11,3,15,-43.01292167015221,5429,52.17183898674119
2017,11,3,15,-43.01328980224445,5430,52.17186258759123
2017,11,3,15,-43.01414541339537,5431,52.16549800877976
2017,11,3,15,-43.014031299130295,5432,52.165337912514545
2017,11,3,15,-43.01496004981901,5433,52.16632153281887
2017,11,3,15,-43.01424583243298,5434,52.165414494090356
2017,11,3,16,-43.014346959994036,5435,52.16109028075442
2017,11,3,16,-43.01440362303505,5436,52.16142247884655
2017,11,3,16,-43.01437262633108,5437,52.16162766298911
2017,11,3,16,-43.01458487101104,5438,52.161761506278964
2017,11,3,16,-43.01518521702138,5439,52.15893361713421
2017,11,3,16,-43.01464231640133,5440,52.15910436483196
2017,11,3,16,-43.01478356216978,5441,52.15933509112558
2017,11,3,16,-43.01634730048651,5442,52.15657493335031
2017,11,3,16,-43.016398468999526,5443,52.15671666986456
2017,11,3,17,-43.01657295028302,5444,52.15053224708523
2017,11,3,17,-43.0162363095127,5445,52.15076477819755
2017,11,3,17,-43.01839936414318,5446,52.146045389087384
2017,11,3,17,-43.0164422097325,5447,52.151802176723564
2017,11,3,17,-43.020150463142045,5448,52.14366504855098
2017,11,3,17,-43.0200408583809,5449,52.14360132471776
2017,11,3,17,-43.02037682302521,5450,52.14406931911136
2017,11,3,17,-43.020028438739814,5451,52.144530028733215
2017,11,3,17,-43.021322167368034,5452,52.13875916607457
2017,11,3,17,-43.02152449108456,5453,52.13887129237929
2017,11,3,17,-43.02196786322445,5454,52.13889332918701
2017,11,3,18,-43.02235839559509,5455,52.13403505107306
2017,11,3,18,-43.022421049150466,5456,52.13393009288418
2017,11,3,18,-43.02253017822198,5457,52.13424022258525
2017,11,3,18,-43.022311201114455,5458,52.13399137980921
2017,11,3,18,-43.02302609569945,5459,52.12862193408324
2017,11,3,18,-43.02378465442587,5460,52.12823867976264
2017,11,3,18,-43.023822680973645,5461,52.124800136762346
2017,11,3,18,-43.02395768669831,5462,52.12467098653429
2017,11,3,18,-43.02409380489557,5463,52.12481379834946
2017,11,3,19,-43.022915221202986,5464,52.118148784026936
2017,11,3,19,-43.022678376084,5465,52.117880006547715
2017,11,3,19,-43.02293382653753,5466,52.11204819374911
2017,11,3,19,-43.023341908311956,5467,52.11231323126697
2017,11,3,19,-43.023006368798704,5468,52.1121912771545
2017,11,3,19,-43.023038009080246,5469,52.112270988941326
2017,11,3,19,-43.02267169772583,5470,52.10595028595448
2017,11,3,19,-43.022498045174466,5471,52.10571937048778
2017,11,3,19,-43.02272860475957,5472,52.10580369711517
2017,11,3,19,-43.022763463840505,5473,52.10579361657831
2017,11,3,20,-43.022196172493636,5474,52.101083631819236
2017,11,3,20,-43.022230827384185,5475,52.101196510404385
2017,11,3,20,-43.022367776442735,5476,52.101744399846886
2017,11,3,20,-43.022276321088846,5477,52.10160409149079
2017,11,3,20,-43.02074262992197,5478,52.09450976894775
2017,11,3,20,-43.02077192064621,5479,52.094803833432856
2017,11,3,20,-43.02094215530251,5480,52.09488163948872
2017,11,3,20,-43.02123842283283,5481,52.09484992814953
2017,11,3,20,-43.023427911369716,5482,52.07890196602194
2017,11,3,20,-43.023290774888686,5483,52.078943189060546
2017,11,3,20,-43.023199441954574,5484,52.078988306733045
2017,11,3,20,-43.02330491348114,5485,52.079272761439285
2017,11,3,21,-43.0256975324051,5486,52.06850211887078
2017,11,3,21,-43.02564986414946,5487,52.0685875172438
2017,11,3,21,-43.02603214225997,5488,52.06865835981254
2017,11,3,21,-43.02568917599425,5489,52.068396360667286
2017,11,3,21,-43.02649707564047,5490,52.06201709735026
2017,11,3,21,-43.026463408861396,5491,52.06191072651516
2017,11,3,21,-43.0265281239064,5492,52.062518283448476
2017,11,3,21,-43.026935107533625,5493,52.05562797553621
2017,11,3,21,-43.027023788653466,5494,52.05540491462546
2017,11,3,21,-43.02697141063052,5495,52.055619189855754
2017,11,3,21,-43.027052356243885,5496,52.05561168923274
2017,11,3,22,-43.02755241084549,5497,52.049225005368406
2017,11,3,22,-43.02740962620624,5498,52.049339759505536
2017,11,3,22,-43.0276242639194,5499,52.0495327428751
2017,11,3,22,-43.02747139322312,5500,52.04934728558678
2017,11,3,22,-43.028301118280794,5501,52.04064054573181
2017,11,3,22,-43.02810511778957,5502,52.04070812443853
2017,11,3,22,-43.028164324991636,5503,52.040765125663825
2017,11,3,22,-43.028047862854436,5504,52.040468807265526
2017,11,3,23,-43.02968287418896,5505,52.029703766116896
2017,11,3,23,-43.029818641516655,5506,52.02961737309785
2017,11,3,23,-43.02986031760464,5507,52.029736227344635
2017,11,3,23,-43.02968094870018,5508,52.029923363214905
2017,11,3,23,-43.03282058973298,5509,52.01831979775933
2017,11,3,23,-43.032911551402215,5510,52.0180593895175
2017,11,3,23,-43.032911113328225,5511,52.018182000160635
2017,11,3,23,-43.03420853856598,5512,52.00860301490985
2017,11,3,23,-43.03412775897682,5513,52.008813230251334
2017,11,3,23,-43.034260180415316,5514,52.00891868021595
2017,11,3,23,-43.03397716955853,5515,52.00879693790318
2017,11,4,0,-43.03354573791685,5516,52.00160038356653
2017,11,4,0,-43.033436839497604,5517,52.001677833417396
2017,11,4,0,-43.03344615773069,5518,52.00178740051117
2017,11,4,0,-43.033358616472604,5519,52.002031815023784
2017,11,4,0,-43.03031411471737,5520,52.00036290812394
2017,11,4,0,-43.03091728959985,5521,52.00155186936603
2017,11,4,0,-43.030790871668415,5522,52.00152429869186
2017,11,4,0,-43.030525940578855,5523,52.00142219910636
2017,11,4,0,-43.02862326987693,5524,51.99875056911687
2017,11,4,0,-43.02864774955413,5525,51.99913117816886
2017,11,4,1,-43.028409378494594,5526,51.998984438319795
2017,11,4,1,-43.028488548668655,5527,51.99885073185006
2017,11,4,1,-43.02853234761479,5528,51.99006563661681
2017,11,4,1,-43.02866104465251,5529,51.990226633095205
2017,11,4,1,-43.02837539494591,5530,51.989971354808816
2017,11,4,1,-43.0282767021136,5531,51.99009284317912
2017,11,4,1,-43.03041681910569,5532,51.98499750351275
2017,11,4,1,-43.03053950461298,5533,51.98533870725685
2017,11,4,1,-43.030544450028536,5534,51.98514188433614
2017,11,4,1,-43.0306793352849,5535,51.984835856507566
2017,11,4,2,-43.029869307608955,5536,51.979309672848
2017,11,4,2,-43.03006520275297,5537,51.979225933733815
2017,11,4,2,-43.02968793242631,5538,51.979241112491636
2017,11,4,2,-43.029867494997816,5539,51.97936598268962
2017,11,4,2,-43.03018139336945,5540,51.97909274046979
2017,11,4,2,-43.03016352357466,5541,51.97900838549696
2017,11,4,2,-43.03004787752729,5542,51.97175200275189
2017,11,4,2,-43.02997229296986,5543,51.97193252748855
2017,11,4,2,-43.02982092807101,5544,51.971961720630645
2017,11,4,2,-43.03004931382613,5545,51.97196920725276
2017,11,4,3,-43.030007788044045,5546,51.96520772493947
2017,11,4,3,-43.03036021824749,5547,51.96528284949144
2017,11,4,3,-43.030140366969874,5548,51.964876763124344
2017,11,4,3,-43.031452378901044,5549,51.95742388443099
2017,11,4,3,-43.03120730990446,5550,51.9575678024653
2017,11,4,3,-43.031524222867965,5551,51.956952576073
2017,11,4,3,-43.03141277554906,5552,51.95674736648348
2017,11,4,3,-43.03365827483543,5553,51.94980232657551
2017,11,4,3,-43.03368040934753,5554,51.94976755266516
2017,11,4,3,-43.03374537242188,5555,51.94966542985356
2017,11,4,3,-43.033659346988,5556,51.94953716282582
2017,11,4,4,-43.034850420137815,5557,51.94048368828386
2017,11,4,4,-43.034706800675686,5558,51.940548426337344
2017,11,4,4,-43.03479614154347,5559,51.940359711943906
2017,11,4,4,-43.034717725425004,5560,51.940320699887174
2017,11,4,4,-43.03728642399506,5561,51.93155830351937
2017,11,4,4,-43.03723668923004,5562,51.93155165120674
2017,11,4,4,-43.0371289850377,5563,51.93161054364121
2017,11,4,4,-43.037401610058794,5564,51.93136602086218
2017,11,4,5,-43.032724532130786,5565,51.92754516680785
2017,11,4,5,-43.03290659194628,5566,51.927571956204396
2017,11,4,5,-43.03285945233213,5567,51.92744538210435
2017,11,4,5,-43.03265533863783,5568,51.927601526828276
2017,11,4,5,-43.03337600617672,5569,51.9197445791617
2017,11,4,5,-43.032705531938156,5570,51.91987368103432
2017,11,4,6,-43.038237604463994,5571,51.91295693696378
2017,11,4,6,-43.038415441552885,5572,51.91291413508518
2017,11,4,7,-43.055207527769404,5573,51.90748669296407
2017,11,4,7,-43.0573427114503,5574,51.908994848139045
2017,11,4,7,-43.05798473766168,5575,51.9094243188139
2017,11,4,7,-43.05801329275867,5576,51.90974879425247
2017,11,4,7,-43.05818310694015,5577,51.90951302311078
2017,11,4,7,-43.058855050687725,5578,51.91005723668216
2017,11,4,7,-43.058926195237596,5579,51.9100022690704
2017,11,4,7,-43.06203645206431,5580,51.91112835879852
2017,11,4,7,-43.062153856301,5581,51.91087356094358
2017,11,4,7,-43.07117248494843,5582,51.911723047265326
2017,11,4,7,-43.071874802677854,5583,51.911247158646184
2017,11,4,7,-43.071826215430576,5584,51.911685716392796
2017,11,4,8,-43.07410209154705,5585,51.91711877120723
2017,11,4,8,-43.07391966329956,5586,51.918069402684715
2017,11,4,8,-43.07012149525611,5587,51.91018690805237
2017,11,4,8,-43.07000568639091,5588,51.910373014068824
2017,11,4,8,-43.069787718028316,5589,51.91152298062696
2017,11,4,9,-43.06598766954366,5590,51.907021016133406
2017,11,4,9,-43.065884667621745,5591,51.90668808076264
2017,11,4,9,-43.06562977061364,5592,51.90565404988658
2017,11,4,9,-43.065834141146404,5593,51.90725283845242
2017,11,4,10,-43.0762677317724,5594,51.890183885443115
2017,11,4,10,-43.076144382947646,5595,51.88997902438122
2017,11,4,10,-43.07632492937915,5596,51.8900818622896
2017,11,4,10,-43.076710514333534,5597,51.88024874793491
2017,11,4,10,-43.077030095812226,5598,51.880781914733454
2017,11,4,10,-43.07684177328496,5599,51.88086667394359
2017,11,4,10,-43.07693814024115,5600,51.880838734068575
2017,11,4,10,-43.07543473598177,5601,51.871512985635135
2017,11,4,10,-43.07533656676693,5602,51.871262744429856
2017,11,4,10,-43.07516713687355,5603,51.871323661222846
2017,11,4,10,-43.07524112928109,5604,51.87147480652514
2017,11,4,11,-43.07495219759202,5605,51.86334429512482
2017,11,4,11,-43.0750009780991,5606,51.8634351571852
2017,11,4,11,-43.07506879036684,5607,51.86340893699793
2017,11,4,11,-43.074903789613465,5608,51.863415613174496
2017,11,4,11,-43.07495360812899,5609,51.86335092647123
2017,11,4,11,-43.07496027152385,5610,51.8633814441686
2017,11,4,11,-43.071777756929066,5611,51.85745499293061
2017,11,4,11,-43.071756943947705,5612,51.857524204290115
2017,11,4,11,-43.071722945542376,5613,51.85768562173589
2017,11,4,11,-43.07161452347807,5614,51.8575331393745
2017,11,4,12,-43.068288707948724,5615,51.85984767796482
2017,11,4,12,-43.068192966412255,5616,51.85983916681485
2017,11,4,12,-43.06784440509201,5617,51.86003193585569
2017,11,4,12,-43.06755130683747,5618,51.86031142033742
2017,11,4,12,-43.06800638877431,5619,51.859924530382614
2017,11,4,12,-43.06819660132286,5620,51.85999623433053
2017,11,4,12,-43.065782672195425,5621,51.85908760481497
2017,11,4,12,-43.0658676802843,5622,51.859091298378594
2017,11,4,12,-43.06578837898304,5623,51.859509519483254
2017,11,4,12,-43.06597934362237,5624,51.859179387728176
2017,11,4,13,-43.063162680535676,5625,51.859824277300795
2017,11,4,13,-43.06310334252513,5626,51.86008540890749
2017,11,4,13,-43.06331025648849,5627,51.86012583306392
2017,11,4,13,-43.06007607349578,5628,51.86064057811835
2017,11,4,13,-43.060104040736206,5629,51.8604743759996
2017,11,4,13,-43.0600131473602,5630,51.86083583445317
2017,11,4,13,-43.060056760197135,5631,51.8606739404025
2017,11,4,13,-43.05985363411247,5632,51.86084207052175
2017,11,4,14,-43.05677733493863,5633,51.85808295217881
2017,11,4,14,-43.056305108483535,5634,51.85848909743796
2017,11,4,14,-43.05675957434881,5635,51.858229065596284
2017,11,4,14,-43.05679210556881,5636,51.85852433363222
2017,11,4,14,-43.052413167416354,5637,51.85620715696464
2017,11,4,14,-43.05259873711855,5638,51.85602481870389
2017,11,4,14,-43.05274751273962,5639,51.85587659732765
2017,11,4,14,-43.05252753898801,5640,51.85602283664228
2017,11,4,14,-43.04948624464642,5641,51.85424218797369
2017,11,4,14,-43.0491913344269,5642,51.85402293312747
